Soil Moisture,Temperature, Soil Humidity,Air temperature (C),Air humidity (%),Pressure (KPa),rainfall,Status
87,10,55,32.88,3.95,101.3,108.66464,OFF
89,10,57,32.17,4.23,101.3,102.7867717,OFF
31,0,27,31.6,4.54,101.3,116.1616839,OFF
66,15,47,31.04,4.85,101.29,118.6858263,OFF
48,16,22,31.13,4.89,101.28,98.21747528,ON
79,10,26,31.22,4.93,101.27,91.46442491,OFF
9,19,50,31.52,4.85,101.26,105.0776992,ON
52,33,64,31.82,4.77,101.26,112.0700033,ON
87,35,39,31.16,4.84,101.25,92.07835761,ON
1,24,50,30.5,4.91,101.24,90.66727868,OFF
48,44,32,31.05,4.66,101.24,93.10247183,ON
90,37,29,31.6,4.42,101.24,98.16752001,OFF
7,17,63,32.1,3.84,101.21,109.5408614,ON
59,26,27,32.48,3.81,101.2,117.2878912,OFF
7,3,41,32.87,3.78,101.18,94.31102057,ON
57,32,43,32.87,3.46,101.18,119.218154,OFF
51,2,35,32.87,3.14,101.18,102.4633775,OFF
19,34,26,32.23,3.58,101.17,109.575944,OFF
84,35,49,31.59,4.02,101.16,91.34276507,OFF
68,0,38,31.54,4.1,101.16,112.9794804,OFF
44,3,44,31.5,4.17,101.15,112.0777152,OFF
25,18,45,31.16,4.14,101.15,118.6730366,ON
37,22,48,30.83,4.11,101.14,117.536781,ON
66,41,20,31.18,4.22,101.14,107.3944717,ON
80,20,42,31.54,4.33,101.14,116.5531455,OFF
9,15,43,31.79,4.05,101.13,112.3982055,ON
66,12,31,32.04,3.77,101.12,110.3262123,OFF
82,40,70,32.18,3.54,101.12,110.2511102,ON
36,1,46,32.32,3.31,101.12,110.4408803,OFF
55,31,63,32.41,3.48,101.12,116.3019555,OFF
82,21,61,32.5,3.65,101.11,119.0856171,OFF
55,45,50,32.19,3.71,101.1,108.8547508,ON
32,28,46,31.88,3.77,101.09,118.2583441,ON
90,14,28,31.92,3.76,101.08,91.40508414,OFF
65,21,24,31.97,3.74,101.08,95.12322062,OFF
71,43,53,32.08,3.5,101.07,109.9825551,OFF
3,25,63,32.19,3.26,101.07,102.2099836,ON
24,36,67,32.06,3.44,101.06,109.022564,ON
15,16,63,31.94,3.63,101.06,117.229079,ON
77,28,33,31.86,3.81,101.06,112.1355384,ON
82,38,49,31.79,3.99,101.07,111.0162259,OFF
1,36,51,31.8,3.94,101.06,99.20961514,ON
51,41,50,31.8,3.88,101.06,115.8586081,ON
10,39,66,31.52,3.97,101.06,119.695765,ON
89,28,35,31.24,4.06,101.06,110.10323,OFF
54,24,52,30.96,4.15,101.05,109.2768851,ON
70,17,25,30.68,4.24,101.05,109.2486647,OFF
71,38,44,31,4.07,101.04,108.8616474,OFF
59,34,48,31.33,3.9,101.04,110.1331182,ON
71,41,51,31.06,3.86,101.04,104.4812858,OFF
10,24,21,30.78,3.81,101.04,90.43495443,ON
65,8,30,30.5,4,101.05,119.4765557,OFF
68,7,70,30.23,4.18,101.06,118.9923573,OFF
54,40,64,29.96,4.36,101.07,90.94554618,OFF
49,26,41,29.68,4.55,101.08,114.2005455,ON
54,18,22,29.38,4.58,101.08,91.06493353,OFF
12,25,61,29.07,4.61,101.08,96.45042585,OFF
30,18,53,29.44,4.56,101.07,113.1161095,OFF
50,15,65,29.8,4.51,101.07,92.78133617,OFF
7,41,66,29.83,4.6,101.08,94.32961456,ON
16,33,59,29.85,4.68,101.09,91.73358569,ON
73,22,51,29.64,4.94,101.09,100.6619171,OFF
77,38,45,29.43,5.2,101.09,98.00403016,OFF
7,45,66,28.94,5.58,101.1,103.5045395,ON
52,36,26,28.46,5.96,101.1,95.83016448,ON
57,26,50,28.36,5.77,101.1,97.55986676,ON
9,45,28,28.27,5.58,101.1,94.68180316,ON
63,45,63,28.04,5.83,101.11,90.45142867,ON
1,31,54,27.8,6.08,101.12,90.24211529,OFF
9,30,35,27.76,5.96,101.12,96.47800391,ON
17,29,64,27.73,5.84,101.11,111.0843029,ON
44,28,56,27.54,6.36,101.12,100.5123341,OFF
89,38,52,27.35,6.89,101.12,99.46950465,OFF
64,16,41,27.26,6.76,101.13,105.4220251,ON
14,12,36,27.16,6.62,101.14,91.99964712,ON
13,14,21,27.04,6.56,101.15,109.0921631,ON
52,31,52,26.91,6.49,101.16,108.3690513,ON
57,18,31,26.74,6.74,101.17,108.5501443,OFF
7,39,60,26.57,6.98,101.18,90.81250457,ON
39,21,49,26.48,7.19,101.19,103.7040783,ON
78,35,21,26.39,7.4,101.2,94.37987496,OFF
47,20,41,26.26,7.69,101.21,92.15524332,ON
62,22,33,26.12,7.98,101.22,98.12565829,ON
13,28,31,26,8.16,101.23,90.09586854,ON
80,35,61,25.87,8.34,101.24,98.67527561,ON
32,16,28,25.78,8.56,101.25,95.85118326,ON
90,17,38,25.69,8.77,101.26,95.70525913,ON
75,24,21,25.58,8.95,101.26,92.19721736,OFF
10,14,39,25.46,9.13,101.27,98.00687989,OFF
55,13,44,25.48,9.09,101.28,97.72843182,ON
73,0,23,25.5,9.05,101.28,93.75441586,OFF
29,43,22,25.37,9.37,101.29,95.3713484,ON
24,22,40,25.23,9.68,101.29,98.46768642,ON
30,26,67,25.1,10,101.3,94.11213345,ON
19,28,34,24.98,10.34,101.3,97.31258083,ON
29,21,48,24.85,10.67,101.31,99.35408185,ON
42,44,22,24.68,11.01,101.31,89.85646496,ON
31,6,43,24.52,11.35,101.31,91.87312479,OFF
48,42,45,24.26,12.26,101.32,94.42850522,OFF
62,43,26,24.01,13.16,101.33,91.55845821,OFF
12,13,63,24,13.14,101.34,97.41054011,OFF
85,27,40,23.98,13.11,101.35,95.74606104,OFF
9,18,23,24.01,13.38,101.36,98.33351125,ON
45,45,28,24.04,13.64,101.36,99.9834242,ON
86,11,40,24.06,13.91,101.37,99.61465679,OFF
47,16,67,24.09,14.18,101.38,94.62954663,ON
45,9,50,24.03,14.4,101.38,98.63333684,OFF
60,21,38,23.97,14.63,101.39,97.01331604,OFF
77,12,62,23.89,15.04,101.4,90.28624348,OFF
56,15,60,23.81,15.44,101.4,90.65022183,ON
8,37,20,23.68,15.98,101.4,91.82271568,ON
8,23,26,23.55,16.52,101.41,90.82549241,ON
35,32,22,23.5,16.67,101.4,92.09609766,ON
6,36,55,23.45,16.82,101.4,100.2585673,ON
72,27,66,23.3,17.46,101.4,92.99739415,OFF
8,43,51,23.16,18.11,101.39,100.2160615,ON
76,18,26,23.01,18.54,101.4,98.81596545,OFF
34,8,29,22.86,18.97,101.41,98.00644238,OFF
63,43,22,22.83,18.89,101.42,91.67241761,ON
14,3,65,22.8,18.81,101.43,95.99487068,ON
74,9,35,22.74,18.83,101.44,97.38741498,ON
41,6,26,22.69,18.85,101.44,95.8445641,ON
90,22,53,22.61,18.87,101.44,100.8124659,OFF
44,6,28,22.53,18.89,101.45,90.21633216,OFF
12,33,27,22.51,18.55,101.46,90.14047759,ON
13,18,53,22.49,18.2,101.46,97.41586402,ON
21,29,67,22.41,17.83,101.46,93.36718816,ON
69,27,69,22.33,17.47,101.46,97.76832322,ON
60,33,49,22.32,16.81,101.46,95.257992,ON
84,16,42,22.32,16.15,101.46,92.37238878,ON
21,45,33,22.3,15.68,101.46,91.63074547,ON
62,34,21,22.27,15.22,101.47,92.26439205,OFF
67,19,21,22.2,15.06,101.48,96.27792547,OFF
69,36,42,22.13,14.89,101.49,94.49161372,OFF
55,9,54,22.04,14.72,101.49,90.29643888,OFF
78,37,60,21.94,14.54,101.49,90.40332704,OFF
30,37,49,21.85,14.39,101.49,90.89173106,ON
67,43,68,21.76,14.24,101.49,95.23444287,OFF
58,40,44,21.53,15.09,101.5,100.7586226,OFF
66,24,34,21.3,15.94,101.5,96.59816497,ON
70,31,64,21.23,16.3,101.5,99.642454,OFF
2,9,29,21.17,16.66,101.49,97.55155537,OFF
20,12,29,21.1,17.02,101.49,90.40260445,OFF
79,4,69,21.03,17.38,101.49,92.84991507,OFF
80,37,54,20.97,17.74,101.48,93.30247448,ON
72,5,27,20.9,18.1,101.48,92.21318555,OFF
60,34,42,20.79,18.44,101.48,94.76322976,OFF
16,6,26,20.67,18.78,101.48,98.28583013,OFF
9,29,56,20.56,19.13,101.47,91.01152997,ON
39,22,22,20.45,19.47,101.47,91.09745581,ON
83,45,50,20.29,20.3,101.48,91.405983,ON
39,13,69,20.13,21.14,101.48,89.78216168,ON
55,30,63,19.97,21.84,101.48,97.51952041,OFF
24,43,35,19.81,22.53,101.47,89.98024312,ON
69,2,35,19.68,22.84,101.48,95.94035356,OFF
62,45,62,19.56,23.16,101.48,95.89898581,ON
18,16,21,19.5,23.03,101.47,100.3060719,OFF
35,17,29,19.44,22.9,101.46,89.74409017,ON
59,16,51,19.44,22.94,101.46,97.4611918,OFF
30,33,61,19.43,22.99,101.46,91.46664318,ON
37,8,55,19.38,23.28,101.45,89.59371481,OFF
51,14,47,19.34,23.57,101.44,95.04871605,ON
42,36,56,19.31,23.17,101.44,97.79072474,ON
57,38,45,19.28,22.77,101.44,93.53197359,ON
61,18,31,19.37,21.98,101.43,91.77522598,OFF
68,3,59,19.46,21.19,101.42,96.23520043,OFF
21,13,68,19.41,21.22,101.42,96.63721027,ON
43,16,35,19.36,21.24,101.41,96.38808001,ON
6,5,54,19.34,21.18,101.41,98.05089394,ON
66,6,27,19.31,21.11,101.41,91.22881052,OFF
87,23,25,19.29,21.05,101.41,98.57025046,OFF
18,39,34,19.2,21.14,101.4,90.38503469,OFF
67,28,40,19.1,21.22,101.4,96.08745082,OFF
79,2,49,19.05,21.28,101.4,94.67344737,OFF
42,38,24,18.99,21.34,101.41,89.29147581,ON
11,12,53,18.94,21.5,101.41,97.45373619,ON
9,44,70,18.89,21.66,101.41,91.54560427,ON
21,18,26,18.83,21.8,101.4,95.8946444,OFF
57,7,32,18.76,21.94,101.4,93.17221967,ON
52,36,55,18.71,22.01,101.4,100.7720705,ON
89,28,65,18.66,22.08,101.4,93.92375879,ON
1,22,58,18.54,22.4,101.4,91.88766069,ON
77,13,49,18.41,22.72,101.4,91.10190759,OFF
85,19,42,18.38,22.55,101.4,67.12534492,OFF
38,32,28,18.34,22.38,101.41,68.38135469,ON
9,0,21,18.31,21.84,101.41,68.73932528,OFF
10,0,43,18.28,21.31,101.41,66.83872293,OFF
27,17,57,18.24,20.76,101.41,65.34440794,OFF
31,5,41,18.21,20.21,101.41,70.39906054,ON
24,17,70,18.19,19.92,101.41,66.76285469,ON
6,33,64,18.16,19.62,101.41,69.63122027,ON
67,29,23,18.15,19.27,101.41,66.77844567,ON
46,44,37,18.14,18.93,101.41,73.88467027,ON
3,25,48,18.14,18.7,101.4,74.91506217,ON
12,35,29,18.13,18.47,101.4,66.02765219,ON
73,21,26,18.03,18.54,101.4,68.06417307,OFF
74,32,47,17.93,18.62,101.4,65.84748763,OFF
72,37,69,17.84,18.75,101.4,67.235765,OFF
87,13,64,17.74,18.88,101.4,73.02882766,OFF
1,26,29,17.61,19.24,101.4,68.23963161,ON
69,14,39,17.48,19.59,101.41,71.4065452,OFF
29,32,30,17.34,20.24,101.4,69.66256816,OFF
25,3,41,17.2,20.89,101.4,65.52279323,OFF
86,7,50,17.13,20.78,101.4,72.24230804,OFF
44,25,69,17.06,20.66,101.4,66.93065667,OFF
20,6,26,16.99,20.54,101.4,69.17281221,ON
70,20,52,16.92,20.43,101.4,70.08200379,OFF
38,29,22,16.88,20.51,101.41,69.75734306,ON
81,7,66,16.83,20.59,101.42,68.66813363,OFF
45,10,37,16.76,20.84,101.44,73.23901752,ON
35,23,39,16.69,21.08,101.46,67.10439401,ON
73,8,20,16.61,21.04,101.46,65.70148216,OFF
85,16,56,16.53,21,101.47,69.30772897,OFF
33,42,70,16.42,21.37,101.48,74.53557341,ON
52,35,65,16.32,21.74,101.48,73.28712806,ON
26,36,25,16.26,21.83,101.48,66.53946559,ON
41,1,34,16.21,21.92,101.47,66.38448261,OFF
83,39,30,16.12,21.69,101.48,68.69420397,ON
13,6,45,16.04,21.46,101.48,71.55665483,ON
52,24,47,15.98,21.33,101.49,71.06611222,ON
37,0,34,15.93,21.2,101.5,73.01026829,OFF
75,17,58,15.87,21.07,101.51,67.92204319,OFF
72,36,31,15.82,20.94,101.51,65.06962486,ON
46,2,48,15.77,20.81,101.51,71.18289431,ON
66,41,53,15.75,20.58,101.52,67.03840888,ON
39,32,39,15.73,20.34,101.52,74.40198861,OFF
57,8,40,15.83,19.93,101.52,65.3973168,OFF
31,4,57,15.93,19.52,101.53,65.70430027,OFF
72,28,44,15.8,20.02,101.54,71.43001582,OFF
36,43,27,15.67,20.51,101.54,73.34232097,ON
73,34,59,15.84,20.6,101.54,68.68895899,ON
5,37,69,16.02,20.7,101.55,70.95666003,ON
9,30,49,16.5,20.4,101.56,74.62834921,OFF
29,23,26,16.98,20.09,101.57,67.3917379,ON
45,34,37,17.33,20.23,101.58,65.01095312,ON
48,17,55,17.67,20.37,101.59,71.29813872,OFF
14,27,53,18.08,20.34,101.59,66.13442813,OFF
7,6,56,18.49,20.31,101.59,65.2982112,OFF
13,29,65,18.97,19.9,101.6,71.63437433,ON
70,27,31,19.45,19.48,101.6,71.60102999,OFF
35,4,33,19.94,18.84,101.6,73.55807954,ON
86,31,47,20.43,18.21,101.61,67.15094741,OFF
13,7,60,21.11,17.32,101.62,65.90227462,OFF
8,16,32,21.79,16.42,101.62,70.68098614,ON
42,7,69,22.47,15.52,101.62,67.2739864,ON
69,30,49,23.15,14.63,101.63,74.03030056,ON
20,26,42,23.62,13.76,101.64,74.10225057,ON
52,3,45,24.09,12.88,101.65,65.80006004,OFF
71,41,28,24.51,12.16,101.66,73.67984885,ON
63,14,25,24.92,11.45,101.67,66.05911698,OFF
4,20,69,25.36,10.8,101.67,69.706113,ON
60,26,29,25.8,10.15,101.67,66.48490371,OFF
54,27,48,26.16,9.66,101.67,74.08101744,ON
83,15,22,26.51,9.18,101.67,69.8671263,OFF
27,6,20,26.77,9.08,101.68,69.81855775,OFF
35,17,70,27.03,8.98,101.69,74.82144653,ON
37,44,42,26.85,8.82,101.7,69.39630398,ON
12,37,35,26.67,8.66,101.7,69.30927185,ON
24,16,58,26.84,8.52,101.7,74.19664838,OFF
55,30,57,27.02,8.37,101.71,72.37127689,OFF
21,0,49,27.54,8.2,101.71,68.8503047,OFF
28,18,61,28.06,8.02,101.71,71.03001556,ON
12,42,29,28.17,7.72,101.71,69.92107482,ON
70,7,21,28.29,7.42,101.71,69.71518491,OFF
10,12,54,28.56,7.42,101.71,73.69529586,ON
32,9,24,28.84,7.43,101.71,66.57462809,ON
36,28,26,28.85,7.18,101.72,69.27779761,ON
36,14,59,28.86,6.92,101.72,66.83113717,ON
40,12,32,28.82,6.84,101.71,70.31782647,ON
81,38,20,28.78,6.75,101.7,74.10919422,ON
60,15,22,29.16,6.45,101.7,73.06862952,OFF
63,36,60,29.55,6.15,101.69,66.34234944,OFF
52,13,62,29.6,6.02,101.68,73.77063744,ON
12,8,27,29.64,5.88,101.68,70.75633584,OFF
31,0,67,30.02,5.92,101.67,74.46411148,OFF
70,30,70,30.39,5.96,101.66,69.92092839,ON
77,31,35,30.74,5.86,101.66,69.44115171,OFF
65,18,62,31.08,5.76,101.65,71.40043037,OFF
42,14,23,31.25,5.68,101.64,68.42802444,ON
79,43,39,31.42,5.61,101.62,66.70016285,OFF
84,6,59,31.27,5.5,101.61,70.42508897,OFF
52,21,38,31.12,5.38,101.6,66.5964488,ON
58,12,67,31.18,5.38,101.6,66.00817551,ON
65,34,69,31.24,5.37,101.6,53.65742581,ON
49,25,66,31.26,5.36,101.6,46.87420883,ON
32,39,68,31.28,5.35,101.59,57.04147057,ON
1,11,67,31.31,5.33,101.58,57.95826144,ON
4,11,38,31.33,5.32,101.58,41.87540028,ON
30,45,60,31.06,5.51,101.57,49.11618732,ON
67,43,21,30.79,5.7,101.56,57.79652846,OFF
89,19,49,30.52,5.88,101.55,59.46338556,ON
63,28,44,30.25,6.07,101.54,54.60159289,ON
24,33,20,30.17,6.1,101.53,44.07843475,OFF
70,6,52,30.08,6.12,101.52,57.72799157,OFF
37,23,37,30,6.15,101.51,53.78929956,OFF
45,30,52,29.92,6.18,101.5,57.57343233,ON
65,34,44,30.16,6.15,101.49,40.794305,OFF
1,44,37,30.41,6.13,101.48,43.08961827,ON
88,22,69,30.46,5.99,101.47,44.22066914,ON
63,37,28,30.51,5.85,101.46,57.74091817,ON
9,23,46,30.56,5.71,101.44,57.44942094,ON
56,33,40,30.61,5.57,101.43,58.79889057,OFF
20,5,61,30.65,5.52,101.42,44.20656987,ON
14,11,66,30.69,5.48,101.4,59.65590798,ON
80,31,30,30.73,5.44,101.39,49.48575692,ON
72,44,23,30.77,5.39,101.38,56.45229202,ON
86,25,48,30.68,5.08,101.38,40.12650421,OFF
29,38,47,30.59,4.77,101.37,46.05122728,OFF
61,11,43,30.66,4.9,101.36,46.85176955,OFF
70,18,31,30.72,5.04,101.36,48.32113628,OFF
24,3,54,30.84,5.18,101.35,57.23028471,OFF
8,11,69,30.95,5.31,101.35,55.29563514,ON
63,21,29,30.94,5.16,101.34,48.45978627,OFF
63,7,60,30.94,5.01,101.32,48.01138482,OFF
21,36,25,30.94,4.86,101.31,54.82963379,OFF
70,19,64,30.93,4.71,101.3,57.26773002,OFF
46,42,29,30.86,4.7,101.3,51.19470197,OFF
63,34,52,30.79,4.68,101.29,49.43050977,ON
66,32,67,31.02,4.69,101.29,53.33484977,OFF
90,42,51,31.25,4.7,101.29,44.3993381,ON
44,33,30,31.22,4.5,101.28,54.30660782,OFF
73,4,58,31.18,4.29,101.26,46.06193778,OFF
7,35,60,31.16,4.08,101.26,48.47833278,ON
4,23,67,31.14,3.87,101.26,56.47941847,ON
59,28,70,31.14,3.68,101.26,43.52897517,ON
58,14,51,31.13,3.49,101.26,42.10681516,OFF
1,10,66,30.9,3.74,101.26,57.40847165,ON
5,36,28,30.67,4,101.26,51.75212401,ON
87,2,47,30.75,4.18,101.26,57.05709413,OFF
34,24,48,30.83,4.36,101.25,58.48160844,OFF
27,0,32,30.8,4.54,101.25,55.74073582,OFF
41,39,28,30.76,4.73,101.25,55.49541453,ON
39,23,22,30.66,4.8,101.24,49.29456609,ON
4,45,21,30.55,4.86,101.24,49.08553937,ON
3,5,21,30.52,5.12,101.24,50.55710813,ON
35,13,26,30.49,5.37,101.25,54.65423596,OFF
82,12,67,30.4,6.02,101.25,51.70497792,OFF
90,33,34,30.32,6.68,101.25,48.11248366,OFF
5,31,61,30.23,6.68,101.26,51.26046418,ON
90,40,62,30.14,6.68,101.26,48.58241822,ON
42,15,21,30.04,6.67,101.26,54.22722466,OFF
54,14,40,29.95,6.67,101.27,56.39962921,ON
41,17,20,29.77,6.62,101.27,51.70699144,ON
46,43,31,29.59,6.57,101.26,56.34144589,ON
68,11,52,29.41,6.52,101.26,44.63907691,OFF
57,10,49,29.23,6.47,101.26,46.06382209,OFF
21,8,53,29.14,6.65,101.27,45.24690619,OFF
49,4,44,29.04,6.83,101.28,40.32161859,OFF
16,9,44,28.86,7,101.28,44.20899581,OFF
64,14,37,28.67,7.16,101.28,54.7657624,ON
32,34,27,28.52,7.02,101.28,48.31219031,ON
28,5,48,28.37,6.88,101.28,53.14626213,ON
45,27,29,28.2,7.06,101.28,49.52320689,OFF
14,45,34,28.04,7.23,101.28,58.97878791,OFF
35,25,23,27.83,7.58,101.28,46.59207341,ON
1,27,41,27.62,7.92,101.27,59.67927244,OFF
90,13,53,27.44,7.66,101.28,42.91292205,OFF
69,25,52,27.27,7.4,101.28,59.75980023,OFF
86,42,24,27.1,7.45,101.28,41.16554802,ON
60,35,44,26.94,7.5,101.28,51.51033554,OFF
4,15,56,26.78,7.56,101.28,47.81847573,OFF
41,3,28,26.63,7.61,101.28,50.78669728,ON
72,43,51,26.46,7.81,101.29,40.228644,ON
50,32,57,26.28,8.01,101.3,43.87712348,OFF
40,8,42,26.12,8.35,101.3,48.75859458,OFF
45,19,42,25.95,8.69,101.31,44.2068997,ON
17,11,26,25.88,8.72,101.32,57.51549686,ON
26,4,41,25.82,8.74,101.33,40.71210074,OFF
84,31,50,25.56,9.18,101.33,59.26519444,OFF
86,19,70,25.31,9.62,101.33,54.38748495,OFF
19,27,41,25.17,9.8,101.34,46.76837499,ON
58,3,69,25.04,9.99,101.34,47.46447019,ON
60,35,21,24.82,10.74,101.34,56.72496677,ON
25,34,49,24.59,11.5,101.35,48.99390828,ON
8,26,57,24.42,11.94,101.35,42.00660251,ON
90,44,69,24.26,12.39,101.36,54.49960057,OFF
86,15,59,24.22,12.2,101.38,56.31866159,OFF
26,10,25,24.17,12.02,101.39,47.72078245,OFF
14,19,35,24.06,12.16,101.4,58.28697664,ON
54,32,23,23.95,12.29,101.4,48.32428609,ON
6,12,43,23.88,12.62,101.4,41.53218699,ON
46,29,52,23.8,12.95,101.41,43.97193745,ON
12,22,44,23.67,13.3,101.42,58.54876687,ON
76,16,43,23.54,13.64,101.42,28.08253201,ON
7,23,44,23.4,14.01,101.43,26.32405487,OFF
76,37,61,23.26,14.38,101.44,22.52497327,ON
30,20,45,23.24,14.6,101.46,20.76223014,OFF
36,36,25,23.23,14.83,101.47,28.16057247,ON
19,33,43,23.2,15.02,101.48,26.26243014,ON
48,36,55,23.16,15.22,101.49,21.30290472,OFF
88,25,28,23.12,15.42,101.5,25.93496537,OFF
55,37,25,23.08,15.62,101.51,25.21609113,ON
13,41,48,22.94,15.93,101.52,26.23838511,ON
12,8,29,22.8,16.25,101.53,29.86681385,ON
80,20,37,22.72,16.38,101.54,29.1194739,ON
90,31,55,22.65,16.5,101.55,25.33014238,OFF
75,28,24,22.64,16.42,101.56,21.08484101,ON
55,12,41,22.64,16.33,101.56,21.58992507,ON
81,38,34,22.62,16.29,101.57,20.88620369,ON
79,33,58,22.6,16.26,101.58,26.83924845,ON
71,14,24,22.57,16.23,101.58,21.26034986,OFF
83,8,47,22.55,16.19,101.59,26.70581328,OFF
38,10,38,22.56,16.13,101.6,29.1102594,ON
44,0,62,22.58,16.08,101.6,28.78654515,OFF
11,34,35,22.35,16.72,101.6,23.66620626,ON
51,27,31,22.12,17.36,101.61,27.56918621,ON
88,6,60,21.86,18.24,101.61,27.95602304,OFF
13,8,30,21.6,19.11,101.61,20.36001144,ON
14,41,54,21.65,18.85,101.61,24.52020164,ON
26,5,38,21.69,18.58,101.61,23.69586761,ON
23,26,26,21.74,18.32,101.61,22.68766503,OFF
28,44,28,21.79,17.96,101.61,22.81863447,ON
47,29,31,21.84,17.6,101.61,28.70627683,OFF
22,8,41,21.74,18.12,101.61,26.52364146,OFF
85,18,42,21.65,18.64,101.61,23.44398467,ON
21,12,33,21.5,19.17,101.61,23.56130173,ON
89,33,69,21.35,19.7,101.61,29.44008034,OFF
34,18,69,21.24,19.93,101.61,28.69113835,ON
22,19,22,21.14,20.16,101.62,25.37828397,OFF
84,18,26,21.04,20.38,101.62,21.7508774,OFF
69,15,61,20.93,20.61,101.62,28.36535596,OFF
85,1,68,20.76,21.09,101.62,23.28207838,OFF
77,22,57,20.6,21.56,101.62,25.1290048,OFF
90,2,41,20.43,22.04,101.62,26.51924782,OFF
54,6,52,20.27,22.52,101.62,26.47844429,OFF
41,33,25,20.16,22.69,101.62,24.93861254,ON
3,19,61,20.04,22.86,101.63,21.19014526,OFF
35,42,64,19.85,23.16,101.63,20.21126747,ON
51,28,46,19.66,23.45,101.63,22.21807088,ON
28,24,35,19.52,23.48,101.63,20.49035619,ON
76,19,60,19.38,23.52,101.63,21.9653077,OFF
29,30,38,19.25,23.87,101.64,25.16359891,ON
33,39,21,19.12,24.22,101.64,23.49535234,ON
71,17,65,19.05,24.53,101.64,27.27899847,ON
48,4,64,18.97,24.84,101.63,26.30820876,ON
83,6,53,18.82,25.52,101.62,26.85422624,OFF
64,17,24,18.67,26.2,101.61,21.90440445,OFF
19,11,55,18.5,26.85,101.61,20.66127836,ON
16,15,51,18.32,27.5,101.61,20.76212031,ON
70,36,37,18.04,28.46,101.6,28.94766949,OFF
80,0,61,17.77,29.41,101.6,26.01909355,OFF
8,8,42,17.62,29.68,101.59,28.75226067,OFF
61,44,51,17.46,29.94,101.58,24.4514648,OFF
30,39,67,17.5,29.7,101.58,25.09484511,ON
24,26,54,17.53,29.47,101.59,22.84203589,ON
69,28,50,17.5,29.38,101.58,24.34814338,ON
60,36,32,17.46,29.29,101.58,20.39020503,OFF
37,4,51,17.5,29.07,101.58,21.17924769,OFF
35,45,60,17.53,28.85,101.59,21.0000988,ON
13,22,70,17.5,28.72,101.58,22.06207161,ON
4,6,39,17.46,28.59,101.58,27.8659442,OFF
30,27,32,17.52,28.2,101.57,27.5987178,ON
55,18,65,17.59,27.82,101.57,26.0365768,OFF
69,23,53,17.61,27.84,101.56,21.01796432,OFF
22,26,32,17.63,27.85,101.55,21.84869328,ON
88,26,66,17.5,28.1,101.54,24.15591199,ON
47,33,24,17.37,28.35,101.54,26.88372572,OFF
42,26,56,17.24,28.65,101.54,25.32159689,ON
81,14,32,17.1,28.94,101.54,21.61893763,ON
56,2,25,17.09,28.78,101.54,24.05207925,OFF
76,26,70,17.08,28.63,101.54,22.25838137,ON
66,18,58,17.08,28.5,101.54,24.44267592,OFF
87,13,69,17.07,28.38,101.54,22.06994464,OFF
30,26,55,16.97,28.87,101.54,21.44532907,ON
78,24,44,16.87,29.36,101.54,28.83568362,ON
48,14,57,16.79,29.77,101.54,29.11187663,OFF
39,44,55,16.7,30.18,101.54,23.20076686,ON
83,29,33,16.62,30.59,101.54,23.28618248,OFF
84,20,60,16.51,30.44,101.54,24.84266123,OFF
54,42,64,16.39,30.28,101.54,24.69720481,ON
16,8,69,16.3,30.04,101.54,27.26588346,OFF
73,42,60,16.22,29.79,101.54,26.48240255,OFF
57,29,65,16.24,29.08,101.54,27.14509034,ON
32,36,23,16.25,28.38,101.55,20.76582087,ON
81,2,62,16.25,27.9,101.56,27.21244021,OFF
47,31,67,16.25,27.42,101.56,28.22908103,ON
54,38,60,16.19,27.24,101.56,28.98574189,OFF
27,24,30,16.13,27.05,101.56,25.08146686,OFF
60,24,66,16.1,26.97,101.56,21.13545688,ON
37,3,33,16.07,26.89,101.56,24.20007242,OFF
58,18,53,16.08,26.89,101.56,23.0362503,OFF
57,8,39,16.08,26.89,101.56,23.65747461,ON
1,29,37,15.97,27.36,101.56,24.7458198,OFF
4,43,43,15.86,27.83,101.57,110.4317855,ON
39,35,57,15.72,28.24,101.57,114.0512495,OFF
44,19,54,15.58,28.64,101.57,116.0396587,OFF
70,17,40,15.5,28.49,101.56,122.233323,ON
62,38,50,15.41,28.34,101.56,116.0777931,ON
83,36,65,15.4,27.84,101.56,117.7296726,ON
66,6,67,15.38,27.33,101.57,105.5473627,ON
70,11,29,15.48,26.62,101.57,121.1349176,OFF
32,5,59,15.59,25.91,101.57,117.0761277,OFF
20,6,49,15.55,25.86,101.57,112.6676589,ON
51,5,65,15.51,25.81,101.58,106.1417017,ON
9,2,38,15.48,25.92,101.58,123.5977843,ON
53,33,63,15.44,26.03,101.59,108.183792,ON
45,43,34,15.38,26.34,101.6,105.3558408,ON
68,22,44,15.32,26.65,101.6,104.2298028,OFF
77,40,40,15.24,27.14,101.61,102.2648546,ON
79,1,46,15.17,27.63,101.62,104.4267991,OFF
64,11,54,15.02,28.05,101.62,108.3405879,OFF
50,27,43,14.87,28.47,101.63,114.8407725,ON
39,2,32,14.78,29.08,101.64,104.6472986,ON
27,19,25,14.69,29.69,101.64,107.8737015,OFF
79,6,45,14.54,30.3,101.66,121.4977331,OFF
63,7,70,14.39,30.92,101.67,109.8852597,OFF
34,28,53,14.28,31.22,101.68,115.1781396,ON
12,5,46,14.17,31.52,101.68,119.1025189,ON
